Language,,,Hup,,,Dâw,,,Nadeb,,,Yuhup,,,,,,
EVIDENTIAL,,,,,,,,,,,,,,,,,,
number of marked evidential distinctions,,,4,,,,,,,,,,,,,,,
grammaticalized reportive        ,"indicates speaker is not responsible for veracicty of statement, merely reporting; 'allegedly'",,y,,,,,,,,,,,,,,,
grammaticalized quotative        ,indicate presence of adjacent representation of repeated discourse,,n,,,,,,,,,,,,,,,
grammaticalized nonvisual,"indicates information has been sensed firsthand but not visually (usually heard; also smelled, tasted, felt)",,y,,,,,,,,,,,,,,,
grammaticalized inferential        ,indicates information has been inferred,,y,,2 different forms,,,,,,,,,,,,,
grammaticalized visual        ,indicates information has been witnessed visually- indicate only if an overt marker,,n,,unmarked category,,,,,,,,,,,,,
other (specify in notes),,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
MODAL,,,,,,,,,,,,,,,,,,
dedicated imperative morpheme or verb form        ,single morpheme used to signal imperative (command) mood,,y,,,,,,,,,,,,,,,
dedicated prohibitive morpheme        ,single morpheme used to signal prohibitive mood (negative command; 'don't do something'),,n,,but does require a distinct neg imp construction type,,,,,,,,,,,,,
polite imperative morpheme        ,distinct morpheme for polite imperative constructions (specify if it has other functions in the language),,n,,but polite imperatives often involve applicative and/or perfective aspect markers,,,,,,,,,,,,,
hortative morpheme        ,as opposed to imperative; the person in control of desired state of affairs is not the adressee; ex: 'Let's sing' / 'Let him sing',,y,,different for 1pl and 3rd person,,,,,,,,,,,,,
apprehensive construction,single morpheme or verb form to mean '(be careful lest) X happens',,y,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
VERBAL CROSS REFERENCE MARKER (VCRM),,,,,,,,,,,,,,,,,,
language has VCRMs,verb agrees (via person marking affixes) with core arguments,,n,,,,,,,,,,,,,,,
3rd person VCRMs code for gender        ,distinct 3rd person VCRMS for different genders,,n/a,,,,,,,,,,,,,,,
number marked separately from VCRMs for some persons        ,number not encoded in VCRM but seperate sometimes,,n/a,,,,,,,,,,,,,,,
1st person plural inclusive/exclusive distinction (VCRM)        ,we inclusive- us and you is distinct form we exclusive- us and not you,,n/a,,,,,,,,,,,,,,,
3rd person zero marking subject (VCRM)           ,"expected 3rd subject VCRM morph, but not surface realized",,n/a,,,,,,,,,,,,,,,
3rd person zero marking object (VCRM)          ,"expected 3rd object VCRM morph, but not surface realized",,n/a,,,,,,,,,,,,,,,
2nd person plural (VCRM)           ,distinct VCRM for 'you guys',,n/a,,,,,,,,,,,,,,,
3rd person plural (VCRM)           ,distinct VCRM for 'them',,n/a,,,,,,,,,,,,,,,
subject VCRMs only        ,no object VRCMs,,n/a,,,,,,,,,,,,,,,
subject and object VCRMs        ,both subject VCRMs and object VCRMs exist,,n/a,,,,,,,,,,,,,,,
"VCRM alignment (e.g. nom-acc, split erg, etc.)",VCRMs align as in case marking?,,n/a,,,,,,,,,,,,,,,
Possessive markers same as VCRM subject markers,same morphemes used for possessive markers as for VCRMs,,n/a,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
PRONOUNS,,,,,,,,,,,,,,,,,,
Free pronouns show same paradigmatic structure as VCRMs,if VCRMs exist,,n/a,,,,,,,,,,,,,,,
Free pronouns include VCRM ,,,n/a,,,,,,,,,,,,,,,
Free pronouns formed by VCRM + common element,,,n/a,,,,,,,,,,,,,,,
Plural free pronouns formed by singular free pronoun + PL,,,n,,,,,,,,,,,,,,,
third person pronouns used as proximate demonstratives ,,,n,,,,,,,,,,,,,,,
third person pronouns used as definite articles w/ nouns,,,n,,,,,,,,,,,,,,,
same pronoun form for subject and object ,"I.e. same except for case marker; no suppletive forms (if only some suppletion, indicate which forms)",,y,,,,,,,,,,,,,,,
reflexive pronouns (exist)        ,"e.g. English 'himself', Spanish 'se'; distinct form(s) from basic (non-reflexive) PNs; distinct from reflexive verbal affix ",,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
NOMINAL,,,,,,,,,,,,,,,,,,
obligatory marking of gender on animates ,"masc, fem, neuter",,n,,optionally specified for humans,,,,,,,,,,,,,
classification by gender for inanimates,,,n,,,,,,,,,,,,,,,
other noun classes (number),"animate/inanimate, human/non-human",,0,,,,,,,,,,,,,,,
Classifiers (approx number),,,y,,approx 10; marginally grammaticalized,,,,,,,,,,,,,
language has 'repeater' classifiers,"if no appropriate classifier exists, noun itself (or some variant) can occur in classifier slot",,y,,,,,,,,,,,,,,,
distinct numeral classifiers         ,special classifier forms that occur only with numerals,,n,,,,,,,,,,,,,,,
classifiers may appear with numerals        ,but are NOT a distinct set of numeral classifiers,,y,,,,,,,,,,,,,,,
classifiers used as derivational suffixes to derive nouns,e.g. 'dig-SHAFT' 'digging stick',,y,,,,,,,,,,,,,,,
classifiers used on demonstratives,,,y,,,,,,,,,,,,,,,
classifiers used on postpositions/prepositions,,,n,,,,,,,,,,,,,,,
classification by shape/function for inanimates,,,y,,,,,,,,,,,,,,,
classification by shape for animates ,,,n,,,,,,,,,,,,,,,
other general bases for classification,"besides gender, animacy, shape, function (indicate briefly in notes)",,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
case marking of core grammatical relations on core referential NPs        ,,,y,,,,,,,,,,,,,,,
case marking of core GRs on core pronouns,"subjects, objects, beneficiaries/recipients",,y,,,,,,,,,,,,,,,
case marking of GRs on oblique referential NPs,,,y,,,,,,,,,,,,,,,
case marking of GRs on oblique pronouns, ,,y,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
number of distinct oblique case markers,,,1,,"locative, instrumental, comitative, adlative, ablative functions",,,,,,,,,,,,,
instrumental+comitative case,,,y,,,,,,,,,,,,,,,
dedicated instrumental case,,,n,,,,,,,,,,,,,,,
dedicated comitative (associative) case,,,y,,,,,,,,,,,,,,,
locative case,,,y,,,,,,,,,,,,,,,
adlative (allative) case,movement toward,,y,,,,,,,,,,,,,,,
ablative case,movement away,,y,,,,,,,,,,,,,,,
vocative case,special case form for calling/addressing someone,,n,,but vocative kin term forms exist,,,,,,,,,,,,,
genitive case,"possessive case marker on noun (affix on noun and part of a case paradigm, whereas other possessive morphemes may be free-standing)",,n,,,,,,,,,,,,,,,
other cases (specify),,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
nominal diminutive         ,small size; can also indicate affect,,y,,,,,,,,,,,,,,,
nominal augmentative        ,large size; can also indicate affect,,n,,form derived from 'big' is exclusively affectual,,,,,,,,,,,,,
nominal generic plural affix        ,,,y,,,,,,,,,,,,,,,
nominal number marking dependent on animacy (e.g. pronoun/human/animal vs. inanimate),,,y,,animates/pronouns/demonstratives only,,,,,,,,,,,,,
nominal associative/collective plural affix        ,"e.g. 'John and his associates', 'John and them'",,y,,,,,,,,,,,,,,,
nominal human plural (dedicated)       ,,,n,,,,,,,,,,,,,,,
nominal dual,grammatical form on noun indicating two (specifically),,n,,,,,,,,,,,,,,,
nominal paucal        ,indicating a few ,,n,,,,,,,,,,,,,,,
nominal tense and/or aspect       ,,,y,,"verbal perfective, inchoative markers used with nouns",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
DEMONSTRATIVES,,,,,,,,,,,,,,,,,,
plural/singular marking on demonstratives,,,y,,,,,,,,,,,,,,,
animate/inanimate marking on demonstratives        ,,,y,,for plural forms only,,,,,,,,,,,,,
human/non-human marking on demonstrative        ,,,n,,,,,,,,,,,,,,,
masculine/feminine marking on demonstratives        ,,,n,,masc/fem classifiers may be used with adult humans,,,,,,,,,,,,,
two term demonstrative system,,,n,,,,,,,,,,,,,,,
three term demonstrative system,,,n,,,,,,,,,,,,,,,
four or more term demonstrative system (specify number of distinct terms [roots]),,,y,,4 - paradigm includes 'other',,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
NUMERALS,,,,,,,,,,,,,,,,,,
animate/inanimate marking on numerals        ,,,n,,,,,,,,,,,,,,,
human/non-human marking on numerals        ,morphological marking on numeral terms themselves ,,n,,,,,,,,,,,,,,,
masculine/feminine marking on numerals        ,,,n,,masc/fem classifiers may be used with adult humans,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
REDUPLICATION,,,,,,,,,,,,,,,,,,
productive reduplication        ,,,y,,verbs only; nouns unproductive,,,,,,,,,,,,,
reduplicative template: describe,,,repeated CV[C] of first syllable prefixed to root,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
SYNTAX,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
PHRASAL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ADPOSITIONS        ,,,,,,,,,,,,,,,,,,
no adpositions        ,neither prepositions nor postpostions exist in language,,n,,,,,,,,,,,,,,,
prepositions (exist)        ,,,n,,only example is apparently at Port loan ,,,,,,,,,,,,,
postpositions (exist)        ,,,y,,,,,,,,,,,,,,,
1 adposition        ,exactly one adposition exists ,,n,,,,,,,,,,,,,,,
>1 adposition  (number) ,more than one adposition exists,,y,,approx 20,,,,,,,,,,,,,
adpositions take VCRMs        ,VCRMs can attach affixally to adpositions,,n,,,,,,,,,,,,,,,
adpositions take free pronouns        ,free pronouns attach or appear near adpositions,,y,,indicate position relative to pronominal referent; e.g. 'inside him',,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ADJECTIVES,,,,,,,,,,,,,,,,,,
Underived adjectives exist,as opposed to 'derived' which have counterparts in other word classes,,y,,,,,,,,,,,,,,,
approximate number of underived adjectives if <50,,,20,,,,,,,,,,,,,,,
Underived adjectives >50,,,n,,,,,,,,,,,,,,,
prenominal adjective        ,adjective precedes the noun,,n,,,,,,,,,,,,,,,
postnominal adjective        ,adjective follows the noun,,y,,,,,,,,,,,,,,,
prenominal quantifier        ,quantifier precedes the noun,,n,,,,,,,,,,,,,,,
postnominal quantifier,quantifier follows the noun,,y,,,,,,,,,,,,,,,
adjectives agree in gender with head noun,,,n,,,,,,,,,,,,,,,
adjectives agree in animacy with head noun,,,n,,,,,,,,,,,,,,,
adjectives agree in number with head noun,,,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
POSSESSIVE PHRASES,,,,,,,,,,,,,,,,,,
possessor possessum (free possessor)        ,Possessive phrase composed of a free possessor and its possessum has possessor first (e.g. John's book),,y,,,,,,,,,,,,,,,
possessum possessor (free possessor)        ,Possessive phrase composed of a free possessor and its possessum has possessum first (e.g. 'book of John'),,n,,,,,,,,,,,,,,,
free pronoun noun possessive construct possible,Possessive phrase can be composed of a free pronoun and its possessum,,y,,,,,,,,,,,,,,,
Cross-reference marker required in possessive constructions (even with referential NP possessor),e.g. 'the boy his-dog',,n,,,,,,,,,,,,,,,
Cross-reference marker prohibited in possessive constructions with referential NP possessor,,,n/a,,,,,,,,,,,,,,,
possessive postposition employed in some constructions        ,"Possessive phrase can be created using a postposition, e.g. Spanish 'casa de mi abuela'",,n,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
CLAUSAL,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"basic constituent order (SVO,SOV, not definable, etc.)",Identify basic word order of transitive declarative sentences,,SOV,,,,,,,,,,,,,,,
"referential NP alignment (nom-acc, erg-abs, etc.)        ",,,nom-acc,,,,,,,,,,,,,,,
free NP oblique GR marking        ,"If a free NP is an oblique, its grammatical relation is obligatorily marked",,y,,,,,,,,,,,,,,,
more than 1 referential NP per clause possible        ,It is possible to have more than one referential noun phrase in a transitive sentence,,y,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
NEGATION,,,,,,,,,,,,,,,,,,
analytical negation (for clauses)       ,Negation is created syntactically and is not affixed to the verb,,n,,,,,,,,,,,,,,,
"morphological clausal negation, prefixal        ",Negation is created by attaching a negative morpheme before the root of the verb,,n,,,,,,,,,,,,,,,
"morphological clausal negation, suffixal        ",Negation is created by attaching a negative morpheme after the root of the verb,,y,,,,,,,,,,,,,,,
form of negation depends on clausal inflection (e.g. realis vs. irrealis),"Clausal inflection such as irrealis versus realis affects the form of negation, e.g. morphological or analytical ",,n,,,,,,,,,,,,,,,
distinct negative form for 'NP does not exist',,,y,,,,,,,,,,,,,,,
distinct negative expression 'I don't know',lexical/phrasal form distinct from 'I know + NEG' ,,y,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
AUXILIARY VERBS,,,,,,,,,,,,,,,,,,
auxiliary verb(s) (exist)        ,There exist in the language verbs that accompany main verbs of clauses and take grammatical marking not expressed by main verbs.,,y,,these appear as compounded roots,,,,,,,,,,,,,
1 auxiliary verb,,,n,,,,,,,,,,,,,,,
