"Bora-Witoto","Ocaina oca (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington. (entered by Leslie Smith)","ɯ́ɯ́dzaʔ, ã́ʔĩʔ","mõõ(hõ)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mɯ̃ʔtõ","õõna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina (oca) orthographic (Leach)","Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)",,,"dyoonma, oohyo","uhxááma","onaam̈a","dyoonco, muntyoonco","uhxánco","onaaco","uróónjun","ñííah {generic 'aunt'}","juhxáácoh",,"jahiinñ̈ó","not given {the dictionary seems to indicate that they do not distinguish aunt by parental lineage but they do for uncle}","juhxáácoh",,"án̈uunm̈a","án̈uunco","án̈uunm̈a","án̈uunco","án̈uunm̈a","án̈uunco","án̈uunm̈a","án̈uunco","aavi","uuhta","oojo","múúnoco","oojo","múúnoco","uuhto","toohto","un̈aatu","un̈aatúco","óófeh, óóyah","oom̈a, oou",,,"ñixó","muunhñ̈o","xorááhya","xorááhya",,"jáántsi {gente legítima}","jan̈axo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Ocaina (oca) phonemic (Leach)","Leach, Ilo M. 1969. Vocabulario ocaina. ILV-SLP 4. http://www.sil.org/americas/peru/html/pubs/show_work.asp?id=559 (entered by Leslie Smith)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Nɨpode Huitoto hux (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","á-ño","mó.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"á.ï","ḯni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Nɨpode Huitoto hux (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","á-ño","mó.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"á.ɯ","ɯ́ni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Mɨnɨca Huitoto hto (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","éi, éi-ño","mó.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"á.ï","ḯni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Mɨnɨca Huitoto hto (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","éi, éi-ño","mó.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"á.ɯ","ɯ́ni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Murui Huitoto huu (orthographic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","e.i","mo.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a.ï","ïni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bora-Witoto","Murui Huitoto huu (phonemic) (asch)","Aschmann, R. P. 1993.  Proto Witotoan, SIL and University of Texas at Arlington Publications in Linguistics, 114. Dallas: SIL and University of Texas at Arlington.  (entered by Leslie Smith)","e.i","mo.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a.ɯ","ïni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua (orthographic) YAD IDS",,"-toda; hnõda","tatya; hãy","taryĩ; nuni nini","taryĩ wadinu","taryĩ munatyĩ","htyamutu; taryatu","htyamutu waditu; taryatu waditu","htyamutu munatyatu","hãčũ","deseda",,,"nuri","nõntu nõntũy",,,"taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","taryĩwičĩ taryatuwičĩ","danu; denu","detu",,,,,"hãpa; papa","tãyõ","hasĩ","hasatu",,,"watura","wanu","hadčã; kirye","hasĩntu; hasĩnũy","deseda","hãmu; nuri; hiɲur",,,"-hũrirya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-yagua","Yagua (phonemic) YAD IDS",,"-toda; hnõda","tatja; hãj","tarjĩ; nuni nini","tarjĩ wadinu","tarjĩ munatjĩ","htjamutu; tarjatu","htjamutu waditu; tarjatu waditu","htjamutu munatjatu","hãtʃũ","deseda",,,"nuri","nõntu nõntũj",,,"taryĩwitʃĩ tarjatuwitʃĩ","tarjĩwitʃĩ tarjatuwitʃĩ","tarjĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","taryĩwitʃĩ tarjatuwitʃĩ","danu; denu","detu",,,,,"hãpa; papa","tãjõ","hasĩ","hasatu",,,"watura","wanu","hadtʃã; kirje","hasĩntu; hasĩnũj","deseda","hãmu; nuri; hiɲur",,,"hũrirja",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave (orthographic)","Mario Girón Higuita. 2008. Una gramática del wã⁄nsöjöt (Puinave).LOT, Utrecht.
","´in","ʔiʔ","peuai",,,"jãwãi",,,"ibɤi",,,," wota´",,,,"tõwãi","jɤi",,,,,,,"turi","dou",,,,,"dom",,,"jɤwãi",,,"ʔu","ʔu",,,,,,,"""sɤjɤt
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave (phonemic)","Daniel
","ʔin","ʔi:ʔ","pewai",,,"iãwãi",,,"ipɤi",,,,"uotaʔ",,,,"tõuãi","iɤi",,,,,,,"tuni","tou",,,,,"tom",,,"iɤuãi",,,"ʔu","ʔu",,,,,,,"""sɤiɤt
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave pui (orthographic) (IDS)",,"-in
","-i","-pe-wãi","-pe-wãi i-tɨt","-pe-wãi i-pak-pən","-hã-wãi","-hã-wãi i-tɨt","-hã-wãi i-pak-pən","i-bəi","-iha",,,"-wota","-inha",,,,,,,,,,,"-wa","-dou","-pe-wo-wãi","-pe-do-wãi","-pe-wo-wãi","-pe-do-wãi","-dom","-an","-hə̃i-wãi","-hə̃i-wãi-da",,,"-u","-bon","-dou'u","-wa'u","-ditan","-u'ɨi","people: epin-ot",,"dom-nok-tə̃m-ot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unclassified","Puinave pui (phonemic) (IDS)",,"-in","-i","-pe-wãi","-pe-wãi i-tɨt","-pe-wãi i-pak-pən","-hã-wãi","-hã-wãi i-tɨt","-hã-wãi i-pak-pən","i-bəi","-iha",,,"-wota","-inha",,,,,,,,,,,"-wa","-dou","-pe-wo-wãi","-pe-do-wãi","-pe-wo-wãi","-pe-do-wãi","-dom","-an","-hə̃i-wãi","-hə̃i-wãi-da",,,"-u","-bon","douʔu","waʔu","-ditan","uʔɨi","people: epin-ot",,"dom-nok-tə̃m-ot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Cubeo (cub) (NM) phonemic",,"pakɔ","bájʉ (vocative), pakʉ",,"jɔ́kʉ, bʉtʃʉ (voc.),chumi (voc.), kĩ́ɣikʉ (voc.), nunami (Q)(voc.)(all one's own), ĩmakʉ, ɔ̃i jɔ́kʉ, ʉ̃i jɔ́kʉ (all another's)","mamicʉ, ãmiyó, (voc.), ãmi (voc.; apodo) (all one's own brother), jíbʉcʉ, õi mamicʉ, âi mamicʉ (all someone else's brother)",,"jɔ́kɔ, bʉtʃʉ (voc.),tʃumikɔ (voc.), kĩ́ɣikɔ (voc.) (one's own), ĩmakɔ, ɔ̃i jɔ́kɔ, ʉ̃i jɔ́kɔ","mamikɔ, ãmikɔ́(voc.), ãmi (voc.; apodo) (all one's own), ɣíbʉkɔ, ɣi mamikɔ, ʉ̃i mamikɔ","palĩmú, palĩjɔ́ (crossed; not necessarily paternal), pakʉmacʉ, pakʉjɔ́ (parallel not necessarily paternal)","palĩmɔ́ (crossed, not necessarily paternal), pakɔ (voc.), pakɔmakɔ (both parallel, not necessarily paternal)",,,"palĩmú, palĩjɔ́ (crossed; not necessarily paternal), pakʉmacʉ, pakʉjɔ́ (parallel not necessarily paternal)","palĩmɔ́ (crossed, not necessarily paternal), pakɔ (voc.), pakɔmakɔ (both parallel, not necessarily paternal)",,,"tʃimakʉ, ɣítʃimakʉ (both crossed, generic ""cousin""), mamikʉ, jɔ́kʉ (both parallel, generic"" cousin"")","tʃimakɔ, ɣítʃimakɔ (both crossed, generic ""cousin""), mamikɔ, jɔ́kɔ (both parallel, generic ""cousin"")","tʃimakʉ, ɣítʃimakʉ (both crossed, generic ""cousin""), mamikʉ, jɔ́kʉ (both parallel, generic"" cousin"")","tʃimakɔ, ɣítʃimakɔ (both crossed, generic ""cousin""), mamikɔ, jɔ́kɔ (both parallel, generic ""cousin"")","tʃimakʉ, ɣítʃimakʉ (both crossed, generic ""cousin""), mamikʉ, jɔ́kʉ (both parallel, generic"" cousin"")","tʃimakɔ, ɣítʃimakɔ (both crossed, generic ""cousin""), mamikɔ, jɔ́kɔ (both parallel, generic ""cousin"")","tʃimakʉ, ɣítʃimakʉ (both crossed, generic ""cousin""), mamikʉ, jɔ́kʉ (both parallel, generic"" cousin"")","tʃimakɔ, ɣítʃimakɔ (both crossed, generic ""cousin""), mamikɔ, jɔ́kɔ (both parallel, generic ""cousin"")","mákʉ, bʉkʉlʉ (voc.), bʉkʉ (voc.), mamakʉ (son of someone else)","mákɔ, bʉkʉlʉ (voc.)","tʃumi (crossed, generic ""nephew''), juikʉ (crossed, generic"" nephew"" of a male), pã́lamɔkʉ (crossed, generic ""nephew"" of a female), bʉkʉ (voc.), ɲʉɣɛmakʉ (both parallel, generic ""nephew"")","tʃumikɔ (voc.) (crossed, generic ""niece""), juikɔ (crossed, generic ""niece"" of a male), pã́lamɔkɔ (Crossed, generic ""niece"" of a female), bʉkɔ (voc.), ɲʉɣɛmakɔ (both parallel, generic ""niece"")","tʃumi (crossed, generic ""nephew''), juikʉ (crossed, generic"" nephew"" of a male), pã́lamɔkʉ (crossed, generic ""nephew"" of a female), bʉkʉ (voc.), ɲʉɣɛmakʉ (both parallel, generic ""nephew"")","tʃumikɔ (voc.) (crossed, generic ""niece""), juikɔ (crossed, generic ""niece"" of a male), pã́lamɔkɔ (Crossed, generic ""niece"" of a female), bʉkɔ (voc.), ɲʉɣɛmakɔ (both parallel, generic ""niece"")","ɲɛku","ɲɛkɔ","pãlaɣikʉ (voc.), pãlamɛkʉ","pãlaɣikɔ (voc.), pãlamɛkɔ","kapɛnʉmɔ, ɣítʃimakɔ, vɛ̃mɔ","kapɛnʉmʉ, kɔjʉmʉ, ɣítʃimakʉ","málɛpakɔ, jɔ́vaimɔ","málɛpakʉ, jɔ́vaimʉ","tʃumi (voc.), vákʉ","tʃumikɔ (voc.), vákɔ","palĩmɔ́","palĩmú, palĩjɔ́",,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Cubeo (cub) (NM) orthographic",,"paco","báyʉ (vocative), pacʉ",,"yócʉ, bʉchʉ (voc.),chumi (voc.), quĩ́jicʉ (voc.), nunami (Q)(voc.)(all one's own), ĩmacʉ, õi yócʉ, ʉ̃i yócʉ (all another's)","mamicʉ, ãmiyó, (voc.), ãmi (voc.; apodo) (all one's own brother), jíbʉcʉ, õi mamicʉ, âi mamicʉ (all someone else's brother)",,"yóco, bʉchʉ (voc.),chumico (voc.), quĩ́jico (voc.) (one's own), ĩmaco, õi yóco, ʉ̃i yóco","mamico, ãmicó(voc.), ãmi (voc.; apodo) (all one's own), jíbʉco, õi mamico, ʉ̃i mamico","parĩmú, parĩyó (crossed; not necessarily paternal), pacʉmacʉ, pacʉyó (parallel not necessarily paternal)","parĩmó (crossed, not necessarily paternal), paco (voc.), pacomaco (both parallel, not necessarily paternal)",,,"parĩmú, parĩyó (crossed; not necessarily maternal), pacʉmacʉ, pacʉyó (parallel not necessarily maternal)","parĩmó (crossed, not necessarily maternal), paco (voc.), pacomaco (both parallel, not necessarily maternal)",,,"chimacʉ, jíchimacʉ (both crossed, generic ""cousin""), mamicʉ, yócʉ (both parallel, generic"" cousin"")","chimaco, jíchimaco (both crossed, generic ""cousin""), mamico, yóco (both parallel, generic ""cousin"")","chimacʉ, jíchimacʉ (both crossed, generic ""cousin""), mamicʉ, yócʉ (both parallel, generic"" cousin"")","chimaco, jíchimaco (both crossed, generic ""cousin""), mamico, yóco (both parallel, generic ""cousin"")","chimacʉ, jíchimacʉ (both crossed, generic ""cousin""), mamicʉ, yócʉ (both parallel, generic"" cousin"")","chimaco, jíchimaco (both crossed, generic ""cousin""), mamico, yóco (both parallel, generic ""cousin"")","chimacʉ, jíchimacʉ (both crossed, generic ""cousin""), mamicʉ, yócʉ (both parallel, generic"" cousin"")","chimaco, jíchimaco (both crossed, generic ""cousin""), mamico, yóco (both parallel, generic ""cousin"")","mácʉ, bʉcʉrʉ (voc.), bʉcʉ (voc.), mamacʉ (son of someone else)","máco, bʉcʉrʉ (voc.)","chumi (crossed, generic ""nephew''), yuicʉ (crossed, generic"" nephew"" of a male), pã́ramocʉ (crossed, generic ""nephew"" of a female), bʉcʉ (voc.), ñʉjemacʉ (both parallel, generic ""nephew"")","chumico (voc.) (crossed, generic ""niece""), yuico (crossed, generic ""niece"" of a male), pã́ramoco (Crossed, generic ""niece"" of a female), bʉco (voc.), ñʉjemaco (both parallel, generic ""niece"")","chumi (crossed, generic ""nephew''), yuicʉ (crossed, generic"" nephew"" of a male), pã́ramocʉ (crossed, generic ""nephew"" of a female), bʉcʉ (voc.), ñʉjemacʉ (both parallel, generic ""nephew"")","chumico (voc.) (crossed, generic ""niece""), yuico (crossed, generic ""niece"" of a male), pã́ramoco (Crossed, generic ""niece"" of a female), bʉco (voc.), ñʉjemaco (both parallel, generic ""niece"")","ñecu","ñeco","pãrajicʉ (voc.), pãramecʉ","pãrajico (voc.), pãrameco","capenʉmo, jíchimaco, vẽmo","capenʉmʉ, coyʉmʉ, jíchimacʉ","márepaco, yóvaimo","márepacʉ, yóvaimʉ","chumi (voc.), vácʉ","chumico (voc.), váco","parĩmó","parĩmú, parĩyó",,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Carapana (ortho)","Metzger, Ronald G., compiler. 2000. Marĩ yaye mena Carapana, yaia yaye mena Español macãrĩcã tuti = Carapana-Español, diccionario de 1000 palabras. Bogotá: Editorial Alberta Lleras Camargo. v, 157 p.",,"caacʉ (voc.), pacʉ (pos.)","caaco (voc.), paco (pos.)","bai","jʉ̃gocʉ",,"baio","jʉ̃goco","mʉgʉ̃","mʉgõ",,,"mʉgʉ̃","mʉgõ",,,,,,,,,,,"macʉ̃","macõ","macʉ̃","macõ","pãmocʉ̃","pãmocõ","ñicʉ̃","ñicõ","pãrãmi","pãrãmeo","tẽñʉ","tẽño","manapʉ̃","manapʉ","buí","buiaco","mañicõ","mañicʉ̃",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Carapana (phono)","Amanda Novak",,"kaacʉ, pakʉ","kaakɔ, pakɔ","bai","yʉ̃xɔkʉ",,"baiɔ","yʉ̃xɔkɔ","mʉ̃gʉ̃","mʉ̃xɔ̃",,,"mʉ̃xʉ","mʉ̃xɔ̃",,,,,,,,,,,"mãkɨ̃","mãkɔ̃","mãkɨ̃","mãkɔ̃","pãmɔ̃kɨ̃","pãmɔ̃kɔ̃","ɲĩkɨ̃","ɲĩkɔ̃","pãɾãmĩ","pãɾãmɛ̃ɔ","tɛ̃ɲɨ̃","tɛ̃ɲɔ̃","mãnãpɨ̃","mãnãpɨ","buí","buiakɔ","mãɲĩkɔ̃","mãɲĩkɨ̃",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Macuna (ortho)","Smothermon, Jeffrey R. and Josephine H. Smothermon, compilers. 1993. Masa ye, gawa ye rãca ãmara tuti (Macuna - español diccionario de 850 palabras). Bogotá: Editorial Alberto Lleras Camargo. 206 p.","mami (mami), jaco","cʉ̃na (Papí), jacʉ",,"ocabaji, ocabajio, quĩa","bai (voc.), rĩjorʉ",,"nomi, ocabajio","ĩño (voc.), rĩjoro","bʉamʉ","mecajo, gajego","mecajo","bʉamʉ",,"gajego","gajego",,,,,,,,,,"macʉ, rĩacã (pl.)","maco, rĩacã (pl.)","gaje (younger brother's son)",,"jarogʉ (younger sister's son)","jaro (younger sister's daughter)","ñecu, ñicʉ","ñeco, ñico, suiga","jãnnmi","jãneño","bujibaco, tẽño","bujibacʉ, tẽñʉ","manojo","manʉjʉ","buji","jẽjo","mañico","mañicʉ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Macuna (phono)","Amanda Novak","mami (mami), xaco","kɨ̃na (Papí), xakɨ",,"okabaxi, okabaxio, kĩa","bai (voc.), lĩxoɾɨ",,"nomi, okabaxio","ĩɲo (voc.), lĩxoɾo","bɨamɨ","mɛkaxo, gaxɛgo","mɛkaxo","bɨamɨ",,"gaxɛgo","gaxɛgo",,,,,,,,,,"makɨ, lĩakã (pl.)","mako, lĩakã (pl.)","gaxɛ (younger brother's son)",,"xalogɨ (younger sister's son)","xalo (youngeɾ sisteɾ's daughteɾ)","ɲɛku, ɲikɨ","ɲɛko, ɲiko, suiga","xãnnmi","xãnɛɲo","buxibako, tɛ̃ɲo","buxibakɨ, tɛ̃ɲɨ","manoxo","manɨxɨ","buxi","xɛ̃xo","maɲiko","maɲikɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Wanano gvc (stenz revised)  (phonemic)",,,,,"baʔʉ","~wabi",,"baʔo ","~wabio",,,,,,,,,,,,,,,,,,,,,,,"~dučʉ","~dučo",,,,,"nãmõ (o hi) (stenz)","~badu ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan","Piratapuyo (phono)","Huber, R.; Reed, R. 1992. Comparative vocaulary: selected words in indigenous languages of Colombia. Instituto Linguistico de Verano.",,"pa'ko","pa'kɨ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dã'bõ-dõ","bã'dɨ̃-dõ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano (phono)","Brandrup, Beverly Ann 1980. Fonología del siriano. En: Vocabulario siriano-español. Lomalinda: ILV/MG.",,"pagó","pagɨ́",,"kãmí (vokativo), pagɨ́ mágɨ","gããmú (voc.), tĩ́gɨ",,"pagɨ́ mágo","diió (vocativo), tĩ́go","pagɨ́ pɨɨɾɨ́mɨ","bɨámó",,,"bɨámɨ́",,,,"basúdí","basúdéo",,,,,,,"magɨ́","magó","tĩ́gɨ magɨ","pṹmúkó","pṹmúkɨ́","tĩ́go mago","ɲekɨ̃́","ɲekṍ",,,"põẽ́",,"maɾã́pó","maɾã́pɨ́","buhí",,"muɲekó","muɲékɨ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tucanoan ","Siriano (ortho)","AP",,"pagó","pagʉ́",,"cãmí (vocativo), pagʉ́ mágʉ","gããmú (voc.), tĩ́gʉ",,"pagʉ́ mágo","diió (vocativo), tĩ́go","pagʉ́ pʉʉrʉ́mʉ","bʉámó",,,"bʉámʉ́",,,,"basúdí","basúdéo",,,,,,,"magʉ́","magó","tĩ́gʉ magʉ","pṹmúcó","pṹmúcʉ́","tĩ́go mago","ñecʉ̃́","ñecṍ",,,"põẽ́",,"marã́pó","marã́pʉ́","bují",,"muñecó","muñécʉ́",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
